1679850408897,1679850408967,1679850409020,1679850409034,70,123,137
1679850409441,1679850409514,1679850409567,1679850409580,73,126,139
1679850409986,1679850410058,1679850410110,1679850410124,72,124,138
1679850410525,1679850410595,1679850410648,1679850410663,70,123,138
1679850411062,1679850411134,1679850411186,1679850411200,72,124,138
1679850411605,1679850411676,1679850411730,1679850411742,71,125,137
1679850412151,1679850412221,1679850412274,1679850412290,70,123,139
1679850412698,1679850412769,1679850412822,1679850412835,71,124,137
1679850413240,1679850413311,1679850413364,1679850413378,71,124,138
1679850413777,1679850413848,1679850413901,1679850413914,71,124,137
1679850414319,1679850414391,1679850414444,1679850414459,72,125,140
1679850414869,1679850414940,1679850414993,1679850415007,71,124,138
1679850415412,1679850415483,1679850415535,1679850415551,71,123,139
1679850415956,1679850416027,1679850416080,1679850416094,71,124,138
1679850416495,1679850416565,1679850416618,1679850416631,70,123,136
1679850417036,1679850417108,1679850417161,1679850417174,72,125,138
1679850417582,1679850417653,1679850417706,1679850417720,71,124,138
1679850418127,1679850418197,1679850418250,1679850418266,70,123,139
1679850418670,1679850418742,1679850418795,1679850418810,72,125,140
1679850419217,1679850419287,1679850419340,1679850419354,70,123,137
1679850419752,1679850419822,1679850419874,1679850419889,70,122,137
1679850420291,1679850420362,1679850420416,1679850420431,71,125,140
1679850420835,1679850420907,1679850420960,1679850420974,72,125,139
1679850421379,1679850421450,1679850421502,1679850421516,71,123,137
1679850421923,1679850421995,1679850422048,1679850422061,72,125,138
1679850422469,1679850422541,1679850422594,1679850422607,72,125,138
1679850423007,1679850423077,1679850423130,1679850423144,70,123,137
1679850423552,1679850423624,1679850423676,1679850423691,72,124,139
1679850424098,1679850424170,1679850424223,1679850424235,72,125,137
1679850424639,1679850424710,1679850424763,1679850424777,71,124,138
1679850425187,1679850425257,1679850425311,1679850425324,70,124,137
1679850425724,1679850425794,1679850425848,1679850425861,70,124,137
1679850426263,1679850426335,1679850426388,1679850426402,72,125,139
1679850426809,1679850426883,1679850426938,1679850426954,74,129,145
1679850427360,1679850427431,1679850427483,1679850427498,71,123,138
1679850427903,1679850427974,1679850428027,1679850428042,71,124,139
1679850428443,1679850428515,1679850428569,1679850428582,72,126,139
1679850428986,1679850429057,1679850429110,1679850429123,71,124,137
1679850429536,1679850429608,1679850429661,1679850429675,72,125,139
1679850430082,1679850430152,1679850430205,1679850430219,70,123,137
1679850430617,1679850430688,1679850430741,1679850430754,71,124,137
1679850431160,1679850431231,1679850431284,1679850431299,71,124,139
1679850431701,1679850431771,1679850431824,1679850431838,70,123,137
1679850432244,1679850432314,1679850432367,1679850432382,70,123,138
1679850432793,1679850432865,1679850432918,1679850432932,72,125,139
1679850433342,1679850433412,1679850433466,1679850433479,70,124,137
1679850433882,1679850433953,1679850434006,1679850434020,71,124,138
1679850434414,1679850434487,1679850434541,1679850434553,73,127,139
1679850434952,1679850435003,1679850435057,1679850435069,51,105,117
1679850435476,1679850435549,1679850435603,1679850435616,73,127,140
1679850436019,1679850436093,1679850436146,1679850436159,74,127,140
1679850436564,1679850436635,1679850436688,1679850436703,71,124,139
1679850437111,1679850437182,1679850437235,1679850437247,71,124,136
1679850437648,1679850437720,1679850437772,1679850437786,72,124,138
1679850438190,1679850438262,1679850438315,1679850438327,72,125,137
1679850438735,1679850438807,1679850438860,1679850438874,72,125,139
1679850439270,1679850439341,1679850439394,1679850439408,71,124,138
1679850439816,1679850439887,1679850439940,1679850439953,71,124,137
1679850440360,1679850440431,1679850440484,1679850440498,71,124,138
1679850440905,1679850440976,1679850441029,1679850441043,71,124,138
1679850441441,1679850441514,1679850441567,1679850441581,73,126,140
1679850441990,1679850442061,1679850442113,1679850442127,71,123,137
1679850442529,1679850442600,1679850442653,1679850442666,71,124,137
1679850443069,1679850443141,1679850443194,1679850443208,72,125,139
1679850443612,1679850443684,1679850443736,1679850443750,72,124,138
1679850444154,1679850444224,1679850444278,1679850444291,70,124,137
1679850444697,1679850444769,1679850444822,1679850444835,72,125,138
1679850445245,1679850445315,1679850445368,1679850445382,70,123,137
1679850445790,1679850445861,1679850445914,1679850445928,71,124,138
1679850446333,1679850446404,1679850446457,1679850446473,71,124,140
1679850446873,1679850446944,1679850446998,1679850447011,71,125,138
1679850447416,1679850447488,1679850447541,1679850447555,72,125,139
1679850447960,1679850448031,1679850448084,1679850448098,71,124,138
1679850448501,1679850448573,1679850448626,1679850448640,72,125,139
1679850449047,1679850449119,1679850449172,1679850449185,72,125,138
1679850449588,1679850449659,1679850449712,1679850449725,71,124,137
1679850450122,1679850450192,1679850450245,1679850450259,70,123,137
1679850450659,1679850450730,1679850450783,1679850450797,71,124,138
1679850451205,1679850451277,1679850451330,1679850451344,72,125,139
1679850451749,1679850451820,1679850451872,1679850451886,71,123,137
1679850452292,1679850452362,1679850452414,1679850452428,70,122,136
1679850452835,1679850452906,1679850452960,1679850452973,71,125,138
1679850453380,1679850453451,1679850453504,1679850453517,71,124,137
1679850453923,1679850453993,1679850454047,1679850454060,70,124,137
1679850454455,1679850454528,1679850454581,1679850454594,73,126,139
1679850454996,1679850455066,1679850455119,1679850455134,70,123,138
1679850455545,1679850455617,1679850455670,1679850455683,72,125,138
1679850456089,1679850456160,1679850456213,1679850456226,71,124,137
1679850456634,1679850456706,1679850456759,1679850456773,72,125,139
1679850457181,1679850457252,1679850457305,1679850457318,71,124,137
1679850457726,1679850457798,1679850457852,1679850457866,72,126,140
1679850458269,1679850458341,1679850458394,1679850458408,72,125,139
1679850458815,1679850458887,1679850458939,1679850458953,72,124,138
1679850459362,1679850459434,1679850459488,1679850459503,72,126,141
1679850459968,1679850460040,1679850460093,1679850460106,72,125,138
1679850460573,1679850460645,1679850460699,1679850460713,72,126,140
1679850461191,1679850461261,1679850461313,1679850461329,70,122,138
1679850461794,1679850461866,1679850461918,1679850461930,72,124,136
1679850462390,1679850462462,1679850462514,1679850462528,72,124,138
1679850462985,1679850463057,1679850463109,1679850463122,72,124,137
1679850463586,1679850463658,1679850463710,1679850463725,72,124,139
1679850464191,1679850464262,1679850464314,1679850464328,71,123,137
1679850464794,1679850464865,1679850464918,1679850464932,71,124,138
1679850465387,1679850465457,1679850465510,1679850465525,70,123,138
1679850466007,1679850466078,1679850466131,1679850466145,71,124,138
1679850466619,1679850466691,1679850466743,1679850466757,72,124,138
1679850467225,1679850467296,1679850467349,1679850467362,71,124,137
1679850467820,1679850467890,1679850467944,1679850467959,70,124,139
1679850468422,1679850468493,1679850468545,1679850468559,71,123,137
1679850469032,1679850469103,1679850469156,1679850469169,71,124,137
1679850469645,1679850469715,1679850469768,1679850469782,70,123,137
1679850470254,1679850470324,1679850470377,1679850470391,70,123,137
1679850470864,1679850470935,1679850470988,1679850471002,71,124,138
1679850471486,1679850471557,1679850471609,1679850471625,71,123,139
1679850472101,1679850472171,1679850472224,1679850472239,70,123,138
1679850472709,1679850472779,1679850472832,1679850472847,70,123,138
1679850473308,1679850473379,1679850473433,1679850473446,71,125,138
1679850473912,1679850473983,1679850474035,1679850474048,71,123,136
1679850474509,1679850474580,1679850474633,1679850474647,71,124,138
1679850475121,1679850475191,1679850475243,1679850475258,70,122,137
1679850475718,1679850475789,1679850475842,1679850475856,71,124,138
1679850476310,1679850476380,1679850476433,1679850476447,70,123,137
1679850476901,1679850476973,1679850477027,1679850477039,72,126,138
1679850477501,1679850477572,1679850477625,1679850477639,71,124,138
1679850478099,1679850478171,1679850478224,1679850478238,72,125,139
1679850478693,1679850478763,1679850478817,1679850478830,70,124,137
1679850479304,1679850479377,1679850479429,1679850479444,73,125,140
1679850479906,1679850479977,1679850480030,1679850480044,71,124,138
1679850480515,1679850480586,1679850480638,1679850480652,71,123,137
1679850481128,1679850481199,1679850481252,1679850481266,71,124,138
1679850481731,1679850481801,1679850481853,1679850481868,70,122,137
1679850482354,1679850482426,1679850482479,1679850482493,72,125,139
1679850482957,1679850483029,1679850483081,1679850483095,72,124,138
1679850483562,1679850483632,1679850483685,1679850483699,70,123,137
1679850484171,1679850484243,1679850484295,1679850484309,72,124,138
1679850484772,1679850484843,1679850484895,1679850484910,71,123,138
1679850485380,1679850485451,1679850485504,1679850485518,71,124,138
1679850485992,1679850486063,1679850486116,1679850486130,71,124,138
1679850486609,1679850486682,1679850486734,1679850486749,73,125,140
1679850487214,1679850487285,1679850487337,1679850487351,71,123,137
1679850487820,1679850487892,1679850487945,1679850487959,72,125,139
1679850488420,1679850488491,1679850488544,1679850488559,71,124,139
1679850489018,1679850489089,1679850489140,1679850489155,71,122,137
1679850489634,1679850489704,1679850489757,1679850489771,70,123,137
1679850490242,1679850490313,1679850490366,1679850490380,71,124,138
1679850490854,1679850490927,1679850490980,1679850490993,73,126,139
1679850491464,1679850491536,1679850491589,1679850491602,72,125,138
1679850492075,1679850492146,1679850492199,1679850492213,71,124,138
1679850492681,1679850492751,1679850492803,1679850492816,70,122,135
1679850493291,1679850493362,1679850493415,1679850493426,71,124,135
1679850493901,1679850493973,1679850494024,1679850494039,72,123,138
1679850494507,1679850494580,1679850494633,1679850494646,73,126,139
1679850495090,1679850495162,1679850495214,1679850495229,72,124,139
1679850495696,1679850495768,1679850495821,1679850495834,72,125,138
1679850496303,1679850496376,1679850496429,1679850496443,73,126,140
1679850496911,1679850496983,1679850497035,1679850497051,72,124,140
1679850497525,1679850497596,1679850497649,1679850497663,71,124,138
1679850498133,1679850498204,1679850498256,1679850498271,71,123,138
1679850498737,1679850498810,1679850498863,1679850498875,73,126,138
1679850499344,1679850499415,1679850499469,1679850499482,71,125,138
1679850499951,1679850500021,1679850500075,1679850500088,70,124,137
1679850500556,1679850500629,1679850500683,1679850500696,73,127,140
1679850501161,1679850501232,1679850501285,1679850501299,71,124,138
1679850501763,1679850501834,1679850501887,1679850501900,71,124,137
1679850502373,1679850502445,1679850502497,1679850502511,72,124,138
1679850502972,1679850503044,1679850503096,1679850503110,72,124,138
1679850503573,1679850503644,1679850503697,1679850503711,71,124,138
1679850504176,1679850504248,1679850504301,1679850504314,72,125,138
1679850504791,1679850504861,1679850504914,1679850504928,70,123,137
1679850505405,1679850505477,1679850505529,1679850505544,72,124,139
1679850506000,1679850506072,1679850506125,1679850506138,72,125,138
1679850506601,1679850506673,1679850506726,1679850506739,72,125,138
1679850507214,1679850507285,1679850507337,1679850507352,71,123,138
1679850507823,1679850507894,1679850507946,1679850507960,71,123,137
1679850508436,1679850508507,1679850508560,1679850508574,71,124,138
1679850509037,1679850509108,1679850509161,1679850509175,71,124,138
1679850509647,1679850509717,1679850509770,1679850509784,70,123,137
1679850510237,1679850510308,1679850510361,1679850510376,71,124,139
1679850510848,1679850510920,1679850510974,1679850510988,72,126,140
1679850511465,1679850511536,1679850511589,1679850511603,71,124,138
1679850512072,1679850512144,1679850512197,1679850512210,72,125,138
1679850512688,1679850512758,1679850512811,1679850512826,70,123,138
1679850513306,1679850513377,1679850513430,1679850513444,71,124,138
1679850513887,1679850513958,1679850514011,1679850514026,71,124,139
1679850514499,1679850514570,1679850514624,1679850514637,71,125,138
1679850515119,1679850515190,1679850515242,1679850515257,71,123,138
1679850515726,1679850515797,1679850515849,1679850515863,71,123,137
1679850516340,1679850516411,1679850516464,1679850516478,71,124,138
1679850516948,1679850517020,1679850517073,1679850517087,72,125,139
1679850517562,1679850517632,1679850517684,1679850517698,70,122,136
1679850518147,1679850518218,1679850518271,1679850518285,71,124,138
1679850518750,1679850518820,1679850518873,1679850518888,70,123,138
1679850519365,1679850519436,1679850519489,1679850519501,71,124,136
1679850519970,1679850520041,1679850520094,1679850520108,71,124,138
1679850520574,1679850520645,1679850520698,1679850520713,71,124,139
1679850521187,1679850521258,1679850521311,1679850521325,71,124,138
1679850521787,1679850521859,1679850521911,1679850521925,72,124,138
1679850522402,1679850522473,1679850522526,1679850522539,71,124,137
1679850523001,1679850523073,1679850523126,1679850523140,72,125,139
1679850523617,1679850523687,1679850523740,1679850523755,70,123,138
1679850524233,1679850524305,1679850524358,1679850524373,72,125,140
1679850524835,1679850524905,1679850524958,1679850524974,70,123,139
1679850525439,1679850525510,1679850525563,1679850525578,71,124,139
1679850526030,1679850526102,1679850526154,1679850526169,72,124,139
1679850526637,1679850526708,1679850526761,1679850526778,71,124,141
1679850527243,1679850527315,1679850527367,1679850527379,72,124,136
1679850527843,1679850527913,1679850527967,1679850527981,70,124,138
1679850528444,1679850528515,1679850528568,1679850528583,71,124,139
1679850529031,1679850529102,1679850529156,1679850529167,71,125,136
1679850529645,1679850529715,1679850529769,1679850529782,70,124,137
1679850530224,1679850530295,1679850530347,1679850530361,71,123,137
1679850530832,1679850530903,1679850530956,1679850530968,71,124,136
1679850531438,1679850531510,1679850531563,1679850531576,72,125,138
1679850532055,1679850532126,1679850532179,1679850532192,71,124,137
1679850532658,1679850532730,1679850532782,1679850532796,72,124,138
1679850533269,1679850533340,1679850533392,1679850533407,71,123,138
1679850533876,1679850533947,1679850534000,1679850534013,71,124,137
1679850534498,1679850534569,1679850534622,1679850534636,71,124,138
1679850535103,1679850535174,1679850535226,1679850535240,71,123,137
1679850535703,1679850535775,1679850535828,1679850535842,72,125,139
1679850536296,1679850536368,1679850536421,1679850536434,72,125,138
1679850536913,1679850536983,1679850537036,1679850537050,70,123,137
1679850537528,1679850537599,1679850537652,1679850537665,71,124,137
1679850538137,1679850538209,1679850538263,1679850538276,72,126,139
1679850538753,1679850538823,1679850538876,1679850538890,70,123,137
1679850539354,1679850539425,1679850539477,1679850539492,71,123,138
1679850539954,1679850540025,1679850540077,1679850540091,71,123,137
1679850540551,1679850540623,1679850540677,1679850540691,72,126,140
1679850541145,1679850541217,1679850541270,1679850541286,72,125,141
1679850541752,1679850541823,1679850541875,1679850541889,71,123,137
1679850542353,1679850542423,1679850542476,1679850542491,70,123,138
1679850542970,1679850543041,1679850543095,1679850543110,71,125,140
1679850543581,1679850543652,1679850543704,1679850543719,71,123,138
1679850544183,1679850544254,1679850544306,1679850544320,71,123,137
1679850544796,1679850544868,1679850544922,1679850544935,72,126,139
1679850545409,1679850545481,1679850545534,1679850545548,72,125,139
1679850546022,1679850546094,1679850546147,1679850546160,72,125,138
1679850546619,1679850546689,1679850546742,1679850546758,70,123,139
1679850547227,1679850547298,1679850547350,1679850547365,71,123,138
1679850547840,1679850547912,1679850547966,1679850547980,72,126,140
1679850548462,1679850548535,1679850548588,1679850548601,73,126,139
1679850549069,1679850549141,1679850549194,1679850549207,72,125,138
1679850549664,1679850549735,1679850549788,1679850549802,71,124,138
1679850550278,1679850550349,1679850550402,1679850550416,71,124,138
1679850550893,1679850550966,1679850551018,1679850551033,73,125,140
1679850551508,1679850551578,1679850551631,1679850551646,70,123,138
1679850552118,1679850552188,1679850552241,1679850552255,70,123,137
1679850552720,1679850552792,1679850552845,1679850552859,72,125,139
1679850553326,1679850553397,1679850553450,1679850553464,71,124,138
1679850553926,1679850553997,1679850554049,1679850554064,71,123,138
1679850554529,1679850554599,1679850554652,1679850554666,70,123,137
1679850555128,1679850555199,1679850555252,1679850555266,71,124,138
1679850555738,1679850555809,1679850555862,1679850555877,71,124,139
1679850556343,1679850556415,1679850556468,1679850556483,72,125,140
1679850556954,1679850557026,1679850557078,1679850557092,72,124,138
1679850557554,1679850557625,1679850557678,1679850557691,71,124,137
1679850558158,1679850558229,1679850558282,1679850558295,71,124,137
1679850558760,1679850558831,1679850558883,1679850558898,71,123,138
1679850559375,1679850559447,1679850559500,1679850559515,72,125,140
1679850559977,1679850560049,1679850560101,1679850560115,72,124,138
1679850560576,1679850560648,1679850560701,1679850560715,72,125,139
1679850561199,1679850561273,1679850561326,1679850561339,74,127,140
1679850561798,1679850561870,1679850561923,1679850561935,72,125,137
1679850562391,1679850562463,1679850562516,1679850562530,72,125,139
1679850562992,1679850563064,1679850563116,1679850563130,72,124,138
1679850563607,1679850563679,1679850563731,1679850563744,72,124,137
1679850564206,1679850564277,1679850564330,1679850564344,71,124,138
1679850564819,1679850564890,1679850564943,1679850564957,71,124,138
1679850565429,1679850565500,1679850565553,1679850565566,71,124,137
1679850566032,1679850566103,1679850566155,1679850566169,71,123,137
1679850566629,1679850566699,1679850566753,1679850566766,70,124,137
1679850567235,1679850567306,1679850567359,1679850567371,71,124,136
1679850567847,1679850567918,1679850567971,1679850567985,71,124,138
1679850568444,1679850568517,1679850568569,1679850568583,73,125,139
1679850569048,1679850569119,1679850569172,1679850569186,71,124,138
1679850569658,1679850569729,1679850569782,1679850569795,71,124,137
1679850570262,1679850570335,1679850570387,1679850570401,73,125,139
1679850570884,1679850570954,1679850571006,1679850571020,70,122,136
1679850571492,1679850571564,1679850571617,1679850571631,72,125,139
1679850572104,1679850572175,1679850572228,1679850572241,71,124,137
1679850572705,1679850572776,1679850572829,1679850572843,71,124,138
1679850573296,1679850573367,1679850573420,1679850573433,71,124,137
1679850573902,1679850573973,1679850574026,1679850574040,71,124,138
1679850574513,1679850574584,1679850574637,1679850574652,71,124,139
1679850575104,1679850575175,1679850575228,1679850575242,71,124,138
1679850575719,1679850575790,1679850575843,1679850575856,71,124,137
1679850576315,1679850576386,1679850576439,1679850576454,71,124,139
1679850576924,1679850576996,1679850577050,1679850577064,72,126,140
1679850577531,1679850577602,1679850577655,1679850577669,71,124,138
1679850578138,1679850578210,1679850578262,1679850578276,72,124,138
1679850578742,1679850578813,1679850578867,1679850578880,71,125,138
1679850579348,1679850579420,1679850579473,1679850579487,72,125,139
1679850579960,1679850580032,1679850580084,1679850580098,72,124,138
1679850580574,1679850580646,1679850580699,1679850580713,72,125,139
1679850581184,1679850581255,1679850581308,1679850581322,71,124,138
1679850581775,1679850581847,1679850581900,1679850581913,72,125,138
1679850582386,1679850582457,1679850582509,1679850582524,71,123,138
1679850582988,1679850583059,1679850583111,1679850583125,71,123,137
1679850583597,1679850583667,1679850583720,1679850583735,70,123,138
1679850584206,1679850584278,1679850584330,1679850584344,72,124,138
1679850584816,1679850584887,1679850584940,1679850584954,71,124,138
1679850585414,1679850585490,1679850585542,1679850585556,76,128,142
1679850586037,1679850586107,1679850586160,1679850586174,70,123,137
1679850586640,1679850586712,1679850586764,1679850586778,72,124,138
1679850587239,1679850587311,1679850587364,1679850587377,72,125,138
1679850587848,1679850587919,1679850587972,1679850587987,71,124,139
1679850588438,1679850588510,1679850588562,1679850588576,72,124,138
1679850589041,1679850589112,1679850589166,1679850589180,71,125,139
1679850589649,1679850589720,1679850589773,1679850589788,71,124,139
1679850590260,1679850590331,1679850590384,1679850590399,71,124,139
1679850590869,1679850590940,1679850590993,1679850591007,71,124,138
1679850591474,1679850591545,1679850591598,1679850591612,71,124,138
1679850592073,1679850592145,1679850592197,1679850592211,72,124,138
1679850592675,1679850592746,1679850592799,1679850592812,71,124,137
1679850593274,1679850593345,1679850593398,1679850593412,71,124,138
1679850593890,1679850593961,1679850594014,1679850594028,71,124,138
1679850594499,1679850594570,1679850594623,1679850594636,71,124,137
1679850595096,1679850595167,1679850595219,1679850595233,71,123,137
1679850595701,1679850595773,1679850595825,1679850595840,72,124,139
1679850596295,1679850596366,1679850596419,1679850596434,71,124,139
1679850596913,1679850596985,1679850597038,1679850597052,72,125,139
1679850597527,1679850597598,1679850597650,1679850597664,71,123,137
1679850598122,1679850598195,1679850598249,1679850598261,73,127,139
1679850598742,1679850598812,1679850598865,1679850598880,70,123,138
1679850599356,1679850599426,1679850599479,1679850599493,70,123,137
1679850599969,1679850600041,1679850600093,1679850600108,72,124,139
1679850600561,1679850600634,1679850600687,1679850600700,73,126,139
1679850601149,1679850601220,1679850601273,1679850601286,71,124,137
1679850601745,1679850601817,1679850601869,1679850601883,72,124,138
1679850602349,1679850602419,1679850602472,1679850602488,70,123,139
1679850602959,1679850603032,1679850603084,1679850603098,73,125,139
1679850603574,1679850603645,1679850603697,1679850603712,71,123,138
1679850604174,1679850604244,1679850604297,1679850604311,70,123,137
1679850604775,1679850604846,1679850604899,1679850604913,71,124,138
1679850605375,1679850605447,1679850605499,1679850605513,72,124,138
1679850605969,1679850606041,1679850606094,1679850606107,72,125,138
1679850606576,1679850606648,1679850606701,1679850606714,72,125,138
1679850607196,1679850607267,1679850607321,1679850607334,71,125,138
1679850607809,1679850607880,1679850607933,1679850607946,71,124,137
1679850608420,1679850608492,1679850608544,1679850608559,72,124,139
1679850609036,1679850609107,1679850609160,1679850609173,71,124,137
1679850609636,1679850609708,1679850609761,1679850609775,72,125,139
1679850610245,1679850610317,1679850610370,1679850610383,72,125,138
1679850610855,1679850610928,1679850610980,1679850610994,73,125,139
1679850611452,1679850611523,1679850611575,1679850611589,71,123,137
1679850612073,1679850612146,1679850612199,1679850612212,73,126,139
1679850612686,1679850612758,1679850612811,1679850612823,72,125,137
1679850613302,1679850613373,1679850613426,1679850613440,71,124,138
1679850613915,1679850613986,1679850614038,1679850614052,71,123,137
1679850614530,1679850614601,1679850614653,1679850614667,71,123,137
1679850615142,1679850615213,1679850615265,1679850615280,71,123,138
1679850615749,1679850615820,1679850615873,1679850615888,71,124,139
1679850616368,1679850616440,1679850616492,1679850616507,72,124,139
1679850616980,1679850617051,1679850617105,1679850617118,71,125,138
1679850617588,1679850617658,1679850617711,1679850617726,70,123,138
1679850618205,1679850618275,1679850618328,1679850618342,70,123,137
1679850618813,1679850618884,1679850618937,1679850618950,71,124,137
1679850619430,1679850619501,1679850619553,1679850619569,71,123,139
1679850620032,1679850620103,1679850620156,1679850620171,71,124,139
1679850620628,1679850620699,1679850620752,1679850620766,71,124,138
1679850621222,1679850621293,1679850621345,1679850621359,71,123,137
1679850621837,1679850621908,1679850621961,1679850621974,71,124,137
1679850622438,1679850622511,1679850622564,1679850622577,73,126,139
1679850623055,1679850623127,1679850623179,1679850623193,72,124,138
1679850623663,1679850623734,1679850623786,1679850623801,71,123,138
1679850624269,1679850624340,1679850624392,1679850624405,71,123,136
1679850624875,1679850624946,1679850624998,1679850625012,71,123,137
1679850625482,1679850625553,1679850625606,1679850625619,71,124,137
1679850626088,1679850626159,1679850626212,1679850626226,71,124,138
1679850626687,1679850626757,1679850626810,1679850626824,70,123,137
1679850627296,1679850627366,1679850627419,1679850627433,70,123,137
1679850627905,1679850627976,1679850628029,1679850628043,71,124,138
1679850628513,1679850628585,1679850628638,1679850628652,72,125,139
1679850629113,1679850629185,1679850629239,1679850629252,72,126,139
1679850629716,1679850629786,1679850629839,1679850629854,70,123,138
1679850630312,1679850630383,1679850630436,1679850630450,71,124,138
1679850630916,1679850630987,1679850631040,1679850631054,71,124,138
1679850631523,1679850631593,1679850631646,1679850631660,70,123,137
1679850632128,1679850632199,1679850632250,1679850632266,71,122,138
1679850632739,1679850632810,1679850632863,1679850632877,71,124,138
1679850633356,1679850633426,1679850633479,1679850633493,70,123,137
1679850633954,1679850634025,1679850634078,1679850634093,71,124,139
1679850634559,1679850634630,1679850634682,1679850634696,71,123,137
1679850635149,1679850635220,1679850635273,1679850635287,71,124,138
1679850635755,1679850635828,1679850635881,1679850635895,73,126,140
1679850636368,1679850636439,1679850636492,1679850636506,71,124,138
1679850636972,1679850637043,1679850637096,1679850637110,71,124,138
1679850637584,1679850637655,1679850637708,1679850637723,71,124,139
1679850638180,1679850638251,1679850638303,1679850638318,71,123,138
1679850638790,1679850638861,1679850638913,1679850638927,71,123,137
1679850639387,1679850639458,1679850639510,1679850639523,71,123,136
1679850639991,1679850640063,1679850640115,1679850640129,72,124,138
1679850640589,1679850640660,1679850640714,1679850640727,71,125,138
1679850641200,1679850641273,1679850641326,1679850641340,73,126,140
1679850641810,1679850641882,1679850641935,1679850641949,72,125,139
1679850642413,1679850642485,1679850642538,1679850642551,72,125,138
1679850643023,1679850643095,1679850643148,1679850643162,72,125,139
1679850643634,1679850643706,1679850643758,1679850643772,72,124,138
1679850644237,1679850644307,1679850644360,1679850644374,70,123,137
1679850644852,1679850644923,1679850644976,1679850644989,71,124,137
1679850645464,1679850645536,1679850645588,1679850645603,72,124,139
1679850646061,1679850646134,1679850646187,1679850646201,73,126,140
1679850646670,1679850646741,1679850646829,1679850646843,71,159,173
1679850647299,1679850647371,1679850647425,1679850647438,72,126,139
1679850647903,1679850647974,1679850648027,1679850648041,71,124,138
1679850648518,1679850648589,1679850648642,1679850648657,71,124,139
1679850649130,1679850649202,1679850649255,1679850649268,72,125,138
1679850649737,1679850649808,1679850649861,1679850649875,71,124,138
1679850650350,1679850650420,1679850650473,1679850650489,70,123,139
1679850650956,1679850651029,1679850651082,1679850651095,73,126,139
1679850651559,1679850651630,1679850651683,1679850651696,71,124,137
1679850652159,1679850652231,1679850652284,1679850652297,72,125,138
1679850652775,1679850652846,1679850652899,1679850652913,71,124,138
1679850653363,1679850653434,1679850653488,1679850653502,71,125,139
1679850653974,1679850654046,1679850654099,1679850654113,72,125,139
1679850654593,1679850654663,1679850654716,1679850654730,70,123,137
1679850655200,1679850655272,1679850655325,1679850655340,72,125,140
1679850655797,1679850655869,1679850655922,1679850655934,72,125,137
1679850656405,1679850656476,1679850656528,1679850656541,71,123,136
1679850657011,1679850657082,1679850657135,1679850657148,71,124,137
1679850657627,1679850657697,1679850657750,1679850657764,70,123,137
1679850658238,1679850658310,1679850658363,1679850658377,72,125,139
1679850658821,1679850658893,1679850658946,1679850658961,72,125,140
1679850659430,1679850659500,1679850659553,1679850659566,70,123,136
1679850660021,1679850660092,1679850660144,1679850660159,71,123,138
1679850660628,1679850660698,1679850660750,1679850660765,70,122,137
1679850661241,1679850661313,1679850661365,1679850661380,72,124,139
1679850661845,1679850661915,1679850661969,1679850661982,70,124,137
1679850662435,1679850662508,1679850662561,1679850662575,73,126,140
1679850663044,1679850663116,1679850663169,1679850663184,72,125,140
1679850663654,1679850663724,1679850663776,1679850663791,70,122,137
1679850664251,1679850664321,1679850664374,1679850664388,70,123,137
1679850664862,1679850664933,1679850664985,1679850665001,71,123,139
1679850665467,1679850665538,1679850665591,1679850665605,71,124,138
1679850666072,1679850666144,1679850666197,1679850666211,72,125,139
1679850666683,1679850666754,1679850666808,1679850666821,71,125,138
1679850667266,1679850667337,1679850667390,1679850667403,71,124,137
1679850667872,1679850667943,1679850667995,1679850668011,71,123,139
1679850668483,1679850668554,1679850668607,1679850668621,71,124,138
1679850669095,1679850669166,1679850669218,1679850669232,71,123,137
1679850669705,1679850669778,1679850669831,1679850669845,73,126,140
1679850670316,1679850670387,1679850670440,1679850670454,71,124,138
1679850670921,1679850670992,1679850671045,1679850671058,71,124,137
1679850671535,1679850671606,1679850671659,1679850671673,71,124,138
1679850672138,1679850672208,1679850672261,1679850672275,70,123,137
1679850672732,1679850672803,1679850672856,1679850672870,71,124,138
1679850673346,1679850673416,1679850673469,1679850673483,70,123,137
1679850673961,1679850674033,1679850674086,1679850674100,72,125,139
1679850674569,1679850674641,1679850674693,1679850674707,72,124,138
1679850675165,1679850675236,1679850675289,1679850675304,71,124,139
1679850675764,1679850675835,1679850675888,1679850675902,71,124,138
1679850676371,1679850676442,1679850676495,1679850676508,71,124,137
1679850676980,1679850677051,1679850677103,1679850677117,71,123,137
1679850677589,1679850677660,1679850677712,1679850677727,71,123,138
1679850678208,1679850678278,1679850678331,1679850678345,70,123,137
1679850678810,1679850678882,1679850678936,1679850678950,72,126,140
1679850679427,1679850679498,1679850679551,1679850679565,71,124,138
1679850680038,1679850680109,1679850680161,1679850680175,71,123,137
1679850680644,1679850680715,1679850680769,1679850680783,71,125,139
1679850681259,1679850681331,1679850681384,1679850681397,72,125,138
1679850681867,1679850681938,1679850681991,1679850682004,71,124,137
1679850682471,1679850682542,1679850682595,1679850682608,71,124,137
1679850683063,1679850683135,1679850683188,1679850683202,72,125,139
1679850683655,1679850683726,1679850683778,1679850683793,71,123,138
1679850684258,1679850684328,1679850684381,1679850684395,70,123,137
1679850684856,1679850684927,1679850684980,1679850684995,71,124,139
